/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:13<00:00,  4.34s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.58s/it]
  0%|                                                                                                                                                                                                 | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:343: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:16<00:00,  4.75s/it]
layer:     0 | step:   137 | loss: 6.584 | thresh: 2.953 | tacc: 0.563 | oacc: 0.412
layer:     0 | step:   138 | loss: 6.529 | thresh: 3.094 | tacc: 0.563 | oacc: 0.407
layer:     0 | step:   139 | loss: 6.544 | thresh: 2.984 | tacc: 0.571 | oacc: 0.417
layer:     0 | step:   140 | loss: 6.520 | thresh: 3.047 | tacc: 0.568 | oacc: 0.412
layer:     0 | step:   141 | loss: 6.492 | thresh: 3.172 | tacc: 0.558 | oacc: 0.394
layer:     0 | step:   142 | loss: 6.465 | thresh: 3.031 | tacc: 0.573 | oacc: 0.408
layer:     0 | step:   143 | loss: 6.543 | thresh: 2.734 | tacc: 0.582 | oacc: 0.429
layer:     0 | step:   144 | loss: 6.519 | thresh: 2.734 | tacc: 0.583 | oacc: 0.426
layer:     0 | step:   145 | loss: 6.511 | thresh: 2.641 | tacc: 0.582 | oacc: 0.425
layer:     0 | step:   146 | loss: 6.525 | thresh: 2.891 | tacc: 0.575 | oacc: 0.421
layer:     0 | step:   147 | loss: 6.474 | thresh: 2.891 | tacc: 0.577 | oacc: 0.418
layer:     0 | step:   148 | loss: 6.447 | thresh: 2.906 | tacc: 0.575 | oacc: 0.413
layer:     0 | step:   149 | loss: 6.482 | thresh: 2.953 | tacc: 0.576 | oacc: 0.417
layer:     0 | step:   150 | loss: 6.533 | thresh: 3.109 | tacc: 0.568 | oacc: 0.415
layer:     0 | step:   151 | loss: 6.442 | thresh: 3.031 | tacc: 0.568 | oacc: 0.407
layer:     0 | step:   152 | loss: 6.482 | thresh: 3.234 | tacc: 0.565 | oacc: 0.407
layer:     0 | step:   153 | loss: 6.423 | thresh: 3.031 | tacc: 0.570 | oacc: 0.404
layer:     0 | step:   154 | loss: 6.462 | thresh: 3.109 | tacc: 0.565 | oacc: 0.405
layer:     0 | step:   155 | loss: 6.477 | thresh: 3.141 | tacc: 0.566 | oacc: 0.406
layer:     0 | step:   156 | loss: 6.369 | thresh: 2.703 | tacc: 0.585 | oacc: 0.416
layer:     0 | step:   157 | loss: 6.382 | thresh: 2.859 | tacc: 0.580 | oacc: 0.411
layer:     0 | step:   158 | loss: 6.386 | thresh: 3.344 | tacc: 0.556 | oacc: 0.384
layer:     0 | step:   159 | loss: 6.421 | thresh: 2.797 | tacc: 0.582 | oacc: 0.418
layer:     0 | step:   160 | loss: 6.411 | thresh: 2.844 | tacc: 0.581 | oacc: 0.416
layer:     0 | step:   161 | loss: 6.326 | thresh: 2.656 | tacc: 0.589 | oacc: 0.414
layer:     0 | step:   162 | loss: 6.378 | thresh: 2.906 | tacc: 0.580 | oacc: 0.412
layer:     0 | step:   163 | loss: 6.346 | thresh: 2.844 | tacc: 0.579 | oacc: 0.409
layer:     0 | step:   164 | loss: 6.397 | thresh: 3.141 | tacc: 0.572 | oacc: 0.406
layer:     0 | step:   165 | loss: 6.347 | thresh: 2.984 | tacc: 0.574 | oacc: 0.405
layer:     0 | step:   166 | loss: 6.364 | thresh: 3.016 | tacc: 0.576 | oacc: 0.409
layer:     0 | step:   167 | loss: 6.379 | thresh: 3.109 | tacc: 0.570 | oacc: 0.403
layer:     0 | step:   168 | loss: 6.349 | thresh: 2.875 | tacc: 0.580 | oacc: 0.411
layer:     0 | step:   169 | loss: 6.330 | thresh: 2.938 | tacc: 0.579 | oacc: 0.407
layer:     0 | step:   170 | loss: 6.313 | thresh: 2.828 | tacc: 0.581 | oacc: 0.407
layer:     0 | step:   171 | loss: 6.338 | thresh: 2.891 | tacc: 0.579 | oacc: 0.407
layer:     0 | step:   172 | loss: 6.335 | thresh: 3.062 | tacc: 0.576 | oacc: 0.403
layer:     0 | step:   173 | loss: 6.346 | thresh: 2.781 | tacc: 0.586 | oacc: 0.415
layer:     0 | step:   174 | loss: 6.351 | thresh: 3.281 | tacc: 0.569 | oacc: 0.400
layer:     0 | step:   175 | loss: 6.348 | thresh: 2.844 | tacc: 0.584 | oacc: 0.414
layer:     0 | step:   176 | loss: 6.291 | thresh: 3.078 | tacc: 0.576 | oacc: 0.402
layer:     0 | step:   177 | loss: 6.294 | thresh: 2.859 | tacc: 0.582 | oacc: 0.407
layer:     0 | step:   178 | loss: 6.262 | thresh: 2.844 | tacc: 0.586 | oacc: 0.409
layer:     0 | step:   179 | loss: 6.253 | thresh: 3.109 | tacc: 0.577 | oacc: 0.397
layer:     0 | step:   180 | loss: 6.235 | thresh: 3.094 | tacc: 0.574 | oacc: 0.389
layer:     0 | step:   181 | loss: 6.318 | thresh: 3.000 | tacc: 0.578 | oacc: 0.406
layer:     0 | step:   182 | loss: 6.290 | thresh: 2.938 | tacc: 0.582 | oacc: 0.408
layer:     0 | step:   183 | loss: 6.285 | thresh: 2.875 | tacc: 0.582 | oacc: 0.406
layer:     0 | step:   184 | loss: 6.221 | thresh: 2.594 | tacc: 0.591 | oacc: 0.407
layer:     0 | step:   185 | loss: 6.215 | thresh: 2.734 | tacc: 0.590 | oacc: 0.407
layer:     0 | step:   186 | loss: 6.192 | thresh: 3.125 | tacc: 0.576 | oacc: 0.391
layer:     0 | step:   187 | loss: 6.144 | thresh: 3.031 | tacc: 0.577 | oacc: 0.384
layer:     0 | step:   188 | loss: 6.252 | thresh: 2.812 | tacc: 0.587 | oacc: 0.408
layer:     0 | step:   189 | loss: 6.245 | thresh: 2.703 | tacc: 0.590 | oacc: 0.412
layer:     0 | step:   190 | loss: 6.256 | thresh: 2.734 | tacc: 0.589 | oacc: 0.409
layer:     0 | step:   191 | loss: 6.178 | thresh: 2.641 | tacc: 0.597 | oacc: 0.411
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.71s/it]
layer:     0 | step:   192 | loss: 6.136 | thresh: 3.203 | tacc: 0.573 | oacc: 0.380
layer:     0 | step:   193 | loss: 6.221 | thresh: 2.953 | tacc: 0.584 | oacc: 0.400
layer:     0 | step:   194 | loss: 6.220 | thresh: 3.016 | tacc: 0.579 | oacc: 0.397
layer:     0 | step:   195 | loss: 6.208 | thresh: 2.891 | tacc: 0.580 | oacc: 0.396
